Unnamed: 0,api,state,basin,subbasin,county,tst_permit_date,tst_permit_published_date,tst_spud_date,tst_completion_date,tst_fracfocus_jobstart_date,tst_fracfocus_jobend_date,lat,long,style,wellpads_id,wells,area_m2,tst_first_detection_date,company_type,wellpad_vintage_year,flare_t_start,flare_t_end,comp_diff,spud_diff,permit_diff,detection_diff,best_estimate_diff,Unnamed: 0.2,id_,confidence,power,rad,source_id,aq_date,X,Y,spatial_group,t_diff,days_diffs,temporal_group
58990,4238338112,Texas,Permian,Midland,Reagan,2012/12/27,,2013/2/1,2013/4/8,2013/3/25 0:00,2013/3/30 0:00,31.4802,-101.4009,0,797390,1,18975.58719,2019/1/13 0:00,Public,2013,,,,,,,,,,,,,,,,,,,,
59027,4238338322,Texas,Permian,Midland,Reagan,2013/6/7,,2014/5/14,2014/12/13,2014/10/21 0:00,2014/10/29 0:00,31.4575,-101.4616,0,796908,1,12586.35552,2018/8/16 0:00,Public,2014,,,,,,,,,,,,,,,,,,,,
59191,4238339609,Texas,Permian,Midland,Reagan,2016/3/31,,2016/4/30,2016/7/22,2016/7/6 5:00,2016/7/18 5:00,31.5879,-101.4775,0,796937,2,20538.59662,2018/5/3 0:00,Public,2016,,,,,,,,,,,,,,,,,,,,
59191,4238339609,Texas,Permian,Midland,Reagan,2016/3/31,,2016/4/30,2016/7/22,2016/7/6 5:00,2016/7/18 5:00,31.5879,-101.4775,0,796937,2,22275.63742,2019/1/13 0:00,Public,2016,,,,,,,,,,,,,,,,,,,,
73615,4238339610,Texas,Permian,Midland,Reagan,2016/3/31,,2016/4/28,2016/7/22,2016/7/5 5:00,2016/7/18 5:00,31.588,-101.4775,0,796937,2,20538.59662,2018/5/3 0:00,Public,2016,,,,,,,,,,,,,,,,,,,,
73615,4238339610,Texas,Permian,Midland,Reagan,2016/3/31,,2016/4/28,2016/7/22,2016/7/5 5:00,2016/7/18 5:00,31.588,-101.4775,0,796937,2,22275.63742,2019/1/13 0:00,Public,2016,,,,,,,,,,,,,,,,,,,,
59391,4238340973,Texas,Permian,Midland,Reagan,2021/3/12,2021/3/17 0:00,2021/4/7,2021/8/20,2021/8/7 6:14,2021/8/8 6:40,31.5498,-101.6974,0,797386,1,24565.20086,2021/5/2 0:00,Private,2021,,,,,,,,,,,,,,,,,,,,
59417,4210336144,Texas,Permian,,Crane,2013/3/21,,2013/8/8,2013/9/20,2013/9/10 0:00,2013/9/10 0:00,31.65,-102.5595,0,797217,1,4749.678471,,Private,2013,,,,,,,,,,,,,,,,,,,,
59417,4210336144,Texas,Permian,,Crane,2013/3/21,,2013/8/8,2013/9/20,2013/9/10 0:00,2013/9/10 0:00,31.65,-102.5595,0,797217,1,7885.471846,2018/5/6 0:00,Private,2013,,,,,,,,,,,,,,,,,,,,
59417,4210336144,Texas,Permian,,Crane,2013/3/21,,2013/8/8,2013/9/20,2013/9/10 0:00,2013/9/10 0:00,31.65,-102.5595,0,797217,1,10790.62401,2019/5/11 0:00,Private,2013,,,,,,,,,,,,,,,,,,,,
59427,4210336397,Texas,Permian,,Crane,2014/7/7,,2014/12/7,2017/5/19,2017/5/1 0:00,2017/5/4 0:00,31.4837,-102.5975,0,36226,1,9827.325588,,Private,2014,,,,,,,,,,,,,,,,,,,,
59911,4231738695,Texas,Permian,Midland,Martin,2013/6/12,,2013/8/28,2013/10/11,2013/10/7 0:00,2013/10/8 0:00,32.2615,-102.0174,0,797011,1,14849.59734,2019/5/16 0:00,Private,2013,,,,,,,,,,,,,,,,,,,,
59976,4231739182,Texas,Permian,Midland,Martin,2014/1/28,,2014/3/2,2014/5/7,2014/4/14 0:00,2014/4/15 0:00,32.2454,-101.815,0,797317,1,9660.23561,2019/5/16 0:00,Private,2014,,,,,,,,,,,,,,,,,,,,
59976,4231739182,Texas,Permian,Midland,Martin,2014/1/28,,2014/3/2,2014/5/7,2014/4/14 0:00,2014/4/15 0:00,32.2454,-101.815,0,797317,1,7091.325127,2018/5/6 0:00,Private,2014,,,,,,,,,,,,,,,,,,,,
60382,4231741725,Texas,Permian,Midland,Martin,2018/8/29,2018/9/1 0:00,2018/9/27,2019/6/8,2019/2/28 0:00,2019/3/29 0:00,32.3102,-101.8581,0,797318,3,45071.17873,2019/2/15 0:00,Public,2018,,,,,,,,,,,,,,,,,,,,
60383,4231741726,Texas,Permian,Midland,Martin,2018/8/29,2018/8/31 0:00,2018/10/20,2019/6/4,2019/2/28 0:00,2019/3/29 0:00,32.3102,-101.858,0,797318,3,45071.17873,2019/2/15 0:00,Public,2018,,,,,,,,,,,,,,,,,,,,
74832,4231741724,Texas,Permian,Midland,Martin,2018/8/29,2018/8/31 0:00,2018/11/17,2019/5/29,2019/3/2 0:00,2019/3/30 0:00,32.3102,-101.8583,0,797318,3,45071.17873,2019/2/15 0:00,Public,2018,,,,,,,,,,,,,,,,,,,,
60464,4237140268,Texas,Permian,,Pecos,2020/6/30,2021/1/23 0:00,2021/10/17,2021/11/26,,,31.0895,-103.0336,0,845691,1,9615.806881,2022/1/5 0:00,Public,2021,,,,,,,,,,,,,,,,,,,,
60514,4237134953,Texas,Permian,,Pecos,2015/2/10,,2015/7/28,2015/8/3,,,30.8614,-101.9372,0,797351,1,7511.228977,2019/6/12 0:00,Public,2015,,,,,,,,,,,,,,,,,,,,
60514,4237134953,Texas,Permian,,Pecos,2015/2/10,,2015/7/28,2015/8/3,,,30.8614,-101.9372,0,797351,1,2211.094344,2019/6/12 0:00,Public,2015,,,,,,,,,,,,,,,,,,,,
60681,4237135410,Texas,Permian,,Pecos,2018/5/10,2018/5/30 0:00,2018/6/18,2018/6/18,,,30.8693,-101.8938,0,813782,1,7789.008003,2019/6/12 0:00,Public,2018,,,,,,,,,,,,,,,,,,,,
60691,4237106581,Texas,Permian,,Pecos,2018/11/7,2018/11/11 0:00,2019/5/1,2019/5/1,,,30.8683,-101.9019,0,813780,1,10829.28773,2020/6/26 0:00,Public,2019,,,,,,,,,,,,,,,,,,,,
60768,4237139956,Texas,Permian,,Pecos,2019/2/21,2019/3/2 0:00,2019/3/7,2019/12/9,2019/11/14 0:00,2019/11/28 0:00,31.0798,-103.0397,0,806886,2,34187.97954,2019/2/20 0:00,Public,2019,,,,,,,,,,,,,,,,,,,,
75246,4237139957,Texas,Permian,,Pecos,2019/2/21,2019/2/25 0:00,2019/5/8,2019/12/9,2019/11/14 0:00,2019/11/28 0:00,31.0797,-103.0397,0,806886,2,34187.97954,2019/2/20 0:00,Public,2019,,,,,,,,,,,,,,,,,,,,
60858,4237140248,Texas,Permian,Delaware,Pecos,2020/4/1,2020/4/14 0:00,2020/7/2,2021/10/16,2021/9/23 0:00,2021/10/4 0:00,31.2323,-103.1365,0,793170,2,54605.85401,2021/7/14 0:00,,2020,,,,,,,,,,,,,,,,,,,,
75340,4237140249,Texas,Permian,Delaware,Pecos,2020/4/2,2020/5/17 0:00,2021/3/16,2021/10/16,2021/9/23 0:00,2021/10/4 0:00,31.2324,-103.1365,0,793170,2,54605.85401,2021/7/14 0:00,,2021,,,,,,,,,,,,,,,,,,,,
61255,4216538668,Texas,Permian,,Gaines,2018/1/26,2018/2/2 0:00,2018/1/29,2018/7/11,,,32.7676,-102.5385,0,797280,1,12915.42304,2019/2/20 0:00,,2018,,,,,,,,,,,,,,,,,,,,
62708,4210933794,Texas,Permian,Delaware,Culberson,2021/10/8,2021/10/27 0:00,2021/11/29,2022/1/7,,,31.9922,-104.0408,0,838052,1,20411.91973,2021/11/16 17:45,Private,2021,,,,,,,,,,,,,,,,,,,,
62708,4210933794,Texas,Permian,Delaware,Culberson,2021/10/8,2021/10/27 0:00,2021/11/29,2022/1/7,,,31.9922,-104.0408,0,838052,1,11242.36726,2021/11/6 0:00,Private,2021,,,,,,,,,,,,,,,,,,,,
62727,4210932449,Texas,Permian,Delaware,Culberson,2011/12/19,,2012/3/20,2012/5/31,2012/5/7 0:00,2012/5/7 0:00,31.9336,-104.0504,0,796853,1,8221.098883,2017/11/2 0:00,Public,2012,,,,,,,,,,,,,,,,,,,,
63966,4230133182,Texas,Permian,Delaware,Loving,2017/2/21,,2017/4/11,2019/7/23,2019/3/19 10:23,2019/3/28 1:04,31.9772,-103.7084,0,794291,2,30678.83952,2021/7/4 0:00,Public,2017,,,,,,,,,,,,,,,,,,,,
78413,4230133267,Texas,Permian,Delaware,Loving,2017/3/16,,2019/2/18,2019/7/11,2019/3/3 5:22,2019/3/18 20:13,31.9772,-103.7085,0,794291,2,30678.83952,2021/7/4 0:00,Public,2019,,,,,,,,,,,,,,,,,,,,
64508,4213541638,Texas,Permian,,Ector,2012/3/14,,2012/10/6,2012/12/3,2012/11/16 12:15,2012/11/16 12:45,31.7679,-102.3812,0,806537,1,14282.30548,2019/2/12 0:00,,2012,,,,,,,,,,,,,,,,,,,,
64592,4213542715,Texas,Permian,,Ector,2013/9/11,,2013/11/3,2014/2/26,2013/11/27 14:00,2013/11/27 17:10,31.9735,-102.6412,0,803903,3,17475.5092,2019/1/21 0:00,Public,2013,,,,,,,,,,,,,,,,,,,,
64592,4213542715,Texas,Permian,,Ector,2013/9/11,,2013/11/3,2014/2/26,2013/11/27 14:00,2013/11/27 17:10,31.9735,-102.6412,0,803903,3,14379.64011,2018/5/6 0:00,Public,2013,,,,,,,,,,,,,,,,,,,,
64705,4213541574,Texas,Permian,Midland,Ector,2012/3/19,,2012/7/17,2012/11/12,2012/10/25 0:00,2012/10/26 0:00,31.7081,-102.331,0,796977,1,12324.51789,2019/1/13 0:00,Private,2012,,,,,,,,,,,,,,,,,,,,
64705,4213541574,Texas,Permian,Midland,Ector,2012/3/19,,2012/7/17,2012/11/12,2012/10/25 0:00,2012/10/26 0:00,31.7081,-102.331,0,796977,1,13709.29871,2018/5/6 0:00,Private,2012,,,,,,,,,,,,,,,,,,,,
64999,4238937303,Texas,Permian,Delaware,Reeves,2018/6/22,2018/7/3 0:00,2019/10/3,2019/11/12,,,31.6408,-103.8269,0,797070,1,26721.99157,2021/8/23 0:00,Private,2019,,,,,,,,,,,,,,,,,,,,
65445,4238935803,Texas,Permian,Delaware,Reeves,2017/3/20,,2017/4/13,2018/1/25,2017/6/12 0:00,2017/6/17 0:00,31.3703,-103.4585,0,794272,1,18993.41234,2021/8/23 0:00,Public,2017,,,,,,,,,,,,,,,,,,,,
65859,4238939016,Texas,Permian,Delaware,Reeves,2020/3/9,2020/3/15 0:00,2020/3/20,2020/11/23,2020/11/8 8:40,2020/11/14 9:11,31.1876,-103.2493,0,797406,1,23047.92185,2021/1/25 0:00,Private,2020,,,,,,,,,,,,,,,,,,,,
65939,4211533825,Texas,Permian,Midland,Dawson,2021/2/12,2021/2/16 0:00,2021/4/2,2021/7/11,,,32.5614,-102.1432,0,794443,1,15796.52999,2021/7/11 0:00,Private,2021,,,,,,,,,,,,,,,,,,,,
66491,4222741423,Texas,Permian,Midland,Howard,2021/11/22,2021/11/26 0:00,2022/1/22,,,,32.2976,-101.495,0,842046,4,29950.50414,2021/11/13 17:35,Public,2022,,,,,,,,,,,,,,,,,,,,
81092,4222741426,Texas,Permian,Midland,Howard,2021/11/22,2021/11/26 0:00,2022/2/8,,,,32.2977,-101.4949,0,842046,4,29950.50414,2021/11/13 17:35,Public,2022,,,,,,,,,,,,,,,,,,,,
88314,4222741425,Texas,Permian,Midland,Howard,2021/11/22,2021/12/1 0:00,2022/2/18,,,,32.2975,-101.4949,2,842046,4,29950.50414,2021/11/13 17:35,Public,2022,,,,,,,,,,,,,,,,,,,,
88558,4222741424,Texas,Permian,Midland,Howard,2021/11/22,2021/12/2 0:00,2022/2/26,,,,32.2975,-101.495,2,842046,4,29950.50414,2021/11/13 17:35,Public,2022,,,,,,,,,,,,,,,,,,,,
66666,4222737425,Texas,Permian,Midland,Howard,2013/4/3,,2013/4/17,2013/6/15,2013/6/25 6:55,2013/6/26 0:55,32.1364,-101.4994,0,794438,1,14817.69335,2021/8/15 0:00,Public,2013,,,,,,,,,,,,,,,,,,,,
67658,4221901813,Texas,Permian,,Hockley,2016/4/11,,2016/6/5,2016/9/7,,,33.491,-102.4555,0,834314,1,7924.142875,2019/1/16 0:00,Private,2016,,,,,,,,,,,,,,,,,,,,
68065,4223535422,Texas,Permian,Midland,Irion,2013/4/30,,2014/11/7,2014/12/27,2014/12/8 0:00,2014/12/18 0:00,31.1788,-101.1689,0,821626,2,31817.78115,2019/1/13 0:00,Public,2014,,,,,,,,,,,,,,,,,,,,
82601,4223535421,Texas,Permian,Midland,Irion,2013/4/30,,2014/11/7,2015/1/5,2014/11/22 0:00,2014/12/7 0:00,31.1788,-101.1677,0,821626,2,31817.78115,2019/1/13 0:00,Public,2014,,,,,,,,,,,,,,,,,,,,
68215,4210542478,Texas,Permian,,Crockett,2019/5/7,2019/5/12 0:00,2020/2/3,2020/2/17,,,31.0689,-102.2947,0,797231,1,15164.19887,2019/1/16 0:00,Private,2020,,,,,,,,,,,,,,,,,,,,
68215,4210542478,Texas,Permian,,Crockett,2019/5/7,2019/5/12 0:00,2020/2/3,2020/2/17,,,31.0689,-102.2947,0,797231,1,18169.73546,2018/5/28 0:00,Private,2020,,,,,,,,,,,,,,,,,,,,
68368,4246141413,Texas,Permian,Midland,Upton,2020/1/22,2022/1/14 0:00,2022/1/16,,,,31.5837,-101.8168,0,847692,1,60994.79866,2021/12/23 0:00,Public,2022,,,,,,,,,,,,,,,,,,,,
68537,4246138024,Texas,Permian,Midland,Upton,2012/5/11,,2012/5/31,2012/9/5,2012/7/6 0:00,2012/7/6 0:00,31.5188,-102.0903,0,796918,1,22474.3337,2018/5/3 0:00,Private,2012,,,,,,,,,,,,,,,,,,,,
70369,4241534762,Texas,Permian,,Scurry,2011/12/30,,2012/3/28,2012/6/2,,,32.8235,-100.9406,0,797423,2,9384.924261,2019/1/3 0:00,Public,2012,,,,,,,,,,,,,,,,,,,,
70423,4241535554,Texas,Permian,Midland,Scurry,2020/10/21,2020/11/3 0:00,2020/11/13,,,,32.802,-101.0629,0,797027,1,11920.95309,2021/1/27 0:00,Private,2020,,,,,,,,,,,,,,,,,,,,
70423,4241535554,Texas,Permian,Midland,Scurry,2020/10/21,2020/11/3 0:00,2020/11/13,,,,32.802,-101.0629,0,797027,1,4230.344929,2021/1/7 0:00,Private,2020,,,,,,,,,,,,,,,,,,,,
70439,4241535349,Texas,Permian,Midland,Scurry,2017/10/24,2019/6/30 0:00,2019/7/3,2019/8/29,2019/8/13 7:13,2019/8/17 8:53,32.7521,-100.7268,0,797030,1,28926.88222,2019/6/17 0:00,Private,2019,,,,,,,,,,,,,,,,,,,,
70773,4232939270,Texas,Permian,Midland,Midland,2014/4/26,,2014/6/11,2014/7/18,,,31.9206,-101.8778,0,796992,1,10288.29428,2019/1/21 0:00,Private,2014,,,,,,,,,,,,,,,,,,,,
70950,4232938774,Texas,Permian,Midland,Midland,2013/7/19,,2014/3/3,2022/1/26,2014/4/14 13:16,2014/4/16 5:00,31.9139,-101.9863,0,729094,1,16684.33564,2019/1/8 0:00,,2014,,,,,,,,,,,,,,,,,,,,
71388,4232941626,Texas,Permian,Midland,Midland,2017/5/22,,2017/9/13,2018/2/8,2018/1/25 6:00,2018/2/1 6:00,31.9519,-102.1794,0,739081,2,33226.64884,2018/5/6 0:00,,2017,,,,,,,,,,,,,,,,,,,,
71389,4232941627,Texas,Permian,Midland,Midland,2017/5/22,,2017/9/10,2018/2/10,2018/1/25 6:00,2018/2/1 6:00,31.9519,-102.1793,0,739081,2,33226.64884,2018/5/6 0:00,,2017,,,,,,,,,,,,,,,,,,,,
72057,4200343867,Texas,Permian,,Andrews,2012/1/13,,2012/2/22,2012/4/9,,,32.258,-102.696,0,800177,2,15000.48119,2019/1/21 0:00,Private,2012,,,,,,,,,,,,,,,,,,,,
72081,4200343657,Texas,Permian,,Andrews,2011/11/19,,2012/1/2,2012/2/3,2012/1/18 0:00,2012/1/18 0:00,32.1924,-102.717,0,801882,1,4879.639274,2018/5/11 0:00,Private,2012,,,,,,,,,,,,,,,,,,,,
72081,4200343657,Texas,Permian,,Andrews,2011/11/19,,2012/1/2,2012/2/3,2012/1/18 0:00,2012/1/18 0:00,32.1924,-102.717,0,801882,1,7608.625897,2019/2/20 0:00,,2012,,,,,,,,,,,,,,,,,,,,
72548,4200348061,Texas,Permian,Midland,Andrews,2019/3/21,2019/3/26 0:00,2019/5/17,2019/7/31,2019/7/10 5:00,2019/7/11 5:00,32.1016,-102.2472,0,797137,1,25861.94925,2019/3/17 0:00,Private,2019,,,,,,,,,,,,,,,,,,,,
73066,4250135812,Texas,Permian,,Yoakum,2011/6/29,,2012/6/23,2012/8/5,,,33.0175,-102.7679,0,810371,1,7129.048087,2019/2/20 0:00,Private,2012,,,,,,,,,,,,,,,,,,,,
73212,4250136547,Texas,Permian,,Yoakum,2015/2/18,,2015/3/2,2015/4/29,2015/3/25 7:10,2015/3/25 15:20,32.9864,-102.8566,0,84260,1,13821.75455,2019/1/11 0:00,Public,2015,,,,,,,,,,,,,,,,,,,,
73253,4226332131,Texas,Permian,,Kent,2019/3/21,2019/3/24 0:00,2019/8/12,2019/8/29,,,33.247,-100.8555,0,797302,1,17065.15899,2019/6/12 0:00,Public,2019,,,,,,,,,,,,,,,,,,,,
73258,4238340890,Texas,Permian,Midland,Reagan,2020/6/25,2020/7/1 0:00,2020/8/2,2020/9/22,,,31.4433,-101.578,0,797385,1,22253.5151,2020/8/20 0:00,Private,2020,,,,,,,,,,,,,,,,,,,,
73830,4238340982,Texas,Permian,Midland,Reagan,2021/3/22,2021/5/29 0:00,2021/5/5,2021/8/8,2021/6/21 5:00,2021/7/2 0:00,31.5885,-101.6421,0,796935,2,26382.62916,2019/1/13 0:00,Public,2021,,,,,,,,,,,,,,,,,,,,
73831,4238340983,Texas,Permian,Midland,Reagan,2021/3/29,2021/4/1 0:00,2021/5/6,2021/8/7,2021/6/25 0:00,2021/7/3 0:00,31.5885,-101.6422,0,796935,2,26382.62916,2019/1/13 0:00,Public,2021,,,,,,,,,,,,,,,,,,,,
73838,4238341057,Texas,Permian,Midland,Reagan,2021/12/1,2022/3/1 0:00,2022/1/27,2022/2/5,2022/4/6 0:00,2022/4/16 0:00,31.5441,-101.4921,0,840166,2,17075.23897,2021/11/13 17:35,Private,2022,,,,,,,,,,,,,,,,,,,,
89816,4238341056,Texas,Permian,Midland,Reagan,2021/12/1,2021/12/28 0:00,2022/1/26,2022/2/16,2022/4/6 0:00,2022/4/16 0:00,31.5441,-101.492,3,840166,2,17075.23897,2021/11/13 17:35,Private,2022,,,,,,,,,,,,,,,,,,,,
73841,4210336546,Texas,Permian,,Crane,2016/5/13,,2016/8/16,2016/10/12,,,31.6492,-102.4731,0,114610,1,7877.096427,,Private,2016,,,,,,,,,,,,,,,,,,,,
73842,4210334313,Texas,Permian,,Crane,2012/11/30,,2012/12/12,2012/12/19,,,31.318,-102.6223,0,40385,1,9117.681277,,Private,2012,,,,,,,,,,,,,,,,,,,,
73874,4210336399,Texas,Permian,,Crane,2014/6/10,,2014/12/19,2017/12/1,2017/11/17 0:00,2017/11/19 0:00,31.482,-102.5925,0,36280,1,12200.6434,,Private,2014,,,,,,,,,,,,,,,,,,,,
74545,4231739986,Texas,Permian,Midland,Martin,2014/10/21,,2015/3/15,2015/8/18,2015/8/4 15:21,2015/8/11 5:00,32.214,-101.9695,0,271530,1,61717.26972,2019/5/11 0:00,Public,2015,,,,,,,,,,,,,,,,,,,,
75324,4237139972,Texas,Permian,Delaware,Pecos,2019/1/25,2019/1/31 0:00,2019/5/25,2020/1/13,2019/10/29 15:02,2019/11/9 14:55,31.1447,-103.1374,0,794641,1,45330.06314,2021/1/25 0:00,Public,2019,,,,,,,,,,,,,,,,,,,,
75376,4247538003,Texas,Permian,Delaware,Ward,2019/10/25,2019/10/27 0:00,2019/12/28,2020/2/9,,,31.4515,-103.204,0,797438,1,38458.11162,2021/1/25 0:00,Public,2019,,,,,,,,,,,,,,,,,,,,
75655,4247538145,Texas,Permian,Delaware,Ward,2020/5/29,2020/6/1 0:00,2020/8/4,2020/9/30,2020/9/21 8:47,2020/9/21 9:31,31.5449,-103.3352,0,820735,1,8840.374638,2021/10/22 0:00,Private,2020,,,,,,,,,,,,,,,,,,,,
75676,4210731955,Texas,Permian,Midland,Crosby,2014/9/12,,2015/9/14,2015/10/4,,,33.4688,-101.4914,0,797234,1,5321.135238,2019/1/18 0:00,,2015,,,,,,,,,,,,,,,,,,,,
75676,4210731955,Texas,Permian,Midland,Crosby,2014/9/12,,2015/9/14,2015/10/4,,,33.4688,-101.4914,0,797234,1,3076.816327,2018/8/1 0:00,Private,2015,,,,,,,,,,,,,,,,,,,,
75853,4216537768,Texas,Permian,,Gaines,2013/4/11,,2013/5/22,2013/7/20,2013/8/16 0:00,2013/8/16 0:00,32.5893,-102.7316,0,807817,1,8473.183672,2019/1/16 0:00,Private,2013,,,,,,,,,,,,,,,,,,,,
77191,4210932757,Texas,Permian,Delaware,Culberson,2014/10/14,,2014/10/24,2014/12/27,2014/12/16 0:00,2014/12/19 0:00,31.9557,-104.1523,0,813588,1,19880.83219,2018/5/6 0:00,Public,2014,,,,,,,,,,,,,,,,,,,,
77220,4210932958,Texas,Permian,Delaware,Culberson,2016/6/24,,2016/11/1,2017/1/22,2016/12/18 15:07,2017/1/3 17:25,31.6249,-104.114,0,793193,1,28377.39042,2021/7/9 0:00,Private,2016,,,,,,,,,,,,,,,,,,,,
77444,4217334676,Texas,Permian,Midland,Glasscock,2011/12/22,,2012/5/12,2021/11/21,,,31.6975,-101.4387,0,794664,1,13848.2178,2019/1/8 0:00,Public,2012,,,,,,,,,,,,,,,,,,,,
77444,4217334676,Texas,Permian,Midland,Glasscock,2011/12/22,,2012/5/12,2021/11/21,,,31.6975,-101.4387,0,794664,1,13848.24803,2018/5/3 0:00,Public,2012,,,,,,,,,,,,,,,,,,,,
78917,4213541512,Texas,Permian,,Ector,2012/1/31,,2012/6/4,2012/8/17,,,32.0212,-102.6425,0,797258,1,10180.74714,2018/5/6 0:00,Private,2012,,,,,,,,,,,,,,,,,,,,
79173,4213543657,Texas,Permian,,Ector,2018/12/10,2018/12/15 0:00,2019/4/24,2019/8/4,2019/6/25 5:00,2019/7/3 5:00,32.0475,-102.718,0,797253,3,33757.82891,2019/3/17 0:00,Public,2019,,,,,,,,,,,,,,,,,,,,
79174,4213543658,Texas,Permian,,Ector,2018/12/10,2018/12/23 0:00,2019/4/9,2019/7/30,2019/6/25 5:00,2019/7/3 5:00,32.0475,-102.7179,0,797253,3,33757.82891,2019/3/17 0:00,Public,2019,,,,,,,,,,,,,,,,,,,,
79851,4238934713,Texas,Permian,Delaware,Reeves,2014/12/17,,2015/1/19,2015/12/19,2015/12/11 0:00,2015/12/17 0:00,31.0682,-103.3027,0,794426,1,25435.24568,2021/7/9 0:00,Public,2015,,,,,,,,,,,,,,,,,,,,
80388,4238939173,Texas,Permian,Delaware,Reeves,2020/9/9,2020/9/27 0:00,2020/9/19,2021/1/15,2020/12/22 7:00,2021/1/1 7:00,31.4837,-103.5781,0,793205,2,50912.37808,2021/7/9 0:00,Public,2020,,,,,,,,,,,,,,,,,,,,
80389,4238939176,Texas,Permian,Delaware,Reeves,2020/9/9,2020/9/12 0:00,2020/9/20,2021/1/14,2020/12/22 7:00,2021/1/1 7:00,31.4836,-103.578,0,793205,2,50912.37808,2021/7/9 0:00,Public,2020,,,,,,,,,,,,,,,,,,,,
80390,4238939201,Texas,Permian,Delaware,Reeves,2020/9/28,2020/10/2 0:00,2021/6/16,2021/12/21,2021/9/2 3:22,2021/9/10 11:05,31.2432,-103.243,0,781224,1,28272.31993,2021/5/10 0:00,Private,2021,,,,,,,,,,,,,,,,,,,,
81184,4222737356,Texas,Permian,Midland,Howard,2013/1/25,,2013/2/23,2013/5/4,2013/4/1 0:00,2013/4/1 0:00,32.3591,-101.4459,0,794436,1,13626.55694,2021/8/15 0:00,Public,2013,,,,,,,,,,,,,,,,,,,,
82179,4221937456,Texas,Permian,,Hockley,2018/9/21,2018/9/24 0:00,2018/12/20,2019/1/5,,,33.5071,-102.5195,0,834292,1,14702.18984,2021/7/4 0:00,Private,2018,,,,,,,,,,,,,,,,,,,,
82194,4221937436,Texas,Permian,,Hockley,2018/5/24,2018/5/27 0:00,2018/11/14,2018/11/26,,,33.4772,-102.4765,0,845763,1,4785.134417,2019/1/1 0:00,Public,2018,,,,,,,,,,,,,,,,,,,,
82194,4221937436,Texas,Permian,,Hockley,2018/5/24,2018/5/27 0:00,2018/11/14,2018/11/26,,,33.4772,-102.4765,0,845763,1,20457.2052,2021/12/16 0:00,Public,2018,,,,,,,,,,,,,,,,,,,,
82886,3000564343,New Mexico,Permian,,Chaves,2019/10/21,,2020/1/25,,,,33.0246,-104.0445,0,797526,2,7880.876053,2018/6/8 0:00,Private,2020,,,,,,,,,,,,,,,,,,,,
82886,3000564343,New Mexico,Permian,,Chaves,2019/10/21,,2020/1/25,,,,33.0246,-104.0445,0,797526,2,7577.241548,2021/1/15 0:00,Private,2020,,,,,,,,,,,,,,,,,,,,
82886,3000564343,New Mexico,Permian,,Chaves,2019/10/21,,2020/1/25,,,,33.0246,-104.0445,0,797526,2,4870.965357,2018/6/8 0:00,Private,2020,,,,,,,,,,,,,,,,,,,,
82887,3000564347,New Mexico,Permian,,Chaves,2019/12/2,,2020/10/21,,,,33.025,-104.0454,0,843375,1,12843.10826,2021/1/15 0:00,,2020,,,,,,,,,,,,,,,,,,,,
82996,4246141945,Texas,Permian,Midland,Upton,2021/12/3,2021/12/15 0:00,2021/12/30,,,,31.3056,-101.8371,0,843474,1,48455.01173,2021/11/13 17:35,Public,2021,,,,,,,,,,,,,,,,,,,,
83016,4246141393,Texas,Permian,Midland,Upton,2022/2/3,2022/3/2 0:00,2022/2/3,,,,31.5824,-101.824,0,847693,2,30497.00884,2021/12/8 0:00,Public,2022,,,,,,,,,,,,,,,,,,,,
83025,4246141392,Texas,Permian,Midland,Upton,2022/2/3,2022/2/8 0:00,2022/2/3,,,,31.5825,-101.824,0,847693,2,30497.00884,2021/12/8 0:00,Public,2022,,,,,,,,,,,,,,,,,,,,
83108,4246138125,Texas,Permian,Midland,Upton,2012/5/23,,2012/8/31,2012/9/29,2012/9/25 0:00,2012/9/25 0:00,31.4325,-102.133,0,796891,1,18301.07569,2019/5/16 0:00,Public,2012,,,,,,,,,,,,,,,,,,,,
83163,4246138430,Texas,Permian,Midland,Upton,2012/11/26,,2012/12/16,2013/5/15,2013/5/2 0:00,2013/5/3 0:00,31.6503,-102.0054,0,794472,1,3179.758508,2018/5/3 0:00,Public,2012,,,,,,,,,,,,,,,,,,,,
83163,4246138430,Texas,Permian,Midland,Upton,2012/11/26,,2012/12/16,2013/5/15,2013/5/2 0:00,2013/5/3 0:00,31.6503,-102.0054,0,794472,1,9677.393824,2021/8/3 0:00,Public,2012,,,,,,,,,,,,,,,,,,,,
83268,4246139128,Texas,Permian,Midland,Upton,2013/12/10,,2014/3/25,2014/5/20,2014/5/8 0:00,2014/5/9 0:00,31.5855,-101.9339,0,32300,1,21259.13534,2019/1/13 0:00,Public,2014,,,,,,,,,,,,,,,,,,,,
84806,4249533469,Texas,Permian,,Winkler,2012/11/30,,2013/1/19,2013/5/21,2013/4/23 0:00,2013/4/23 0:00,31.6609,-102.8894,0,797467,2,31619.98378,2018/5/6 0:00,Private,2013,,,,,,,,,,,,,,,,,,,,
84810,4249533487,Texas,Permian,,Winkler,2013/2/6,,2013/4/13,2013/5/13,2013/6/14 0:00,2013/6/16 0:00,31.6603,-102.8886,0,797467,2,31619.98378,2018/5/6 0:00,Private,2013,,,,,,,,,,,,,,,,,,,,
