,Unnamed: 0,api,state,basin,subbasin,county,tst_permit_date,tst_permit_published_date,tst_spud_date,tst_completion_date,tst_fracfocus_jobstart_date,tst_fracfocus_jobend_date,lat,long,style,wellpads_id,wells,area_m2,tst_first_detection_date,company_type,wellpad_vintage_year,flare_t_start,flare_t_end,comp_diff,spud_diff,permit_diff,detection_diff,best_estimate_diff,Unnamed: 0.2,id_,confidence,power,rad,source_id,aq_date,X,Y,spatial_group,t_diff,days_diffs,temporal_group,pad_status
317,89118,4238341128,Texas,Permian,Midland,Reagan,2022/3/14,2022/3/25 0:00,2022/4/8,,,,31.34,-101.4121,2,849797,3,33203.7113,2022/2/1,Private,2022,2020/4/12 9:00,2020/8/7 9:06,,72.0,97.0,138.0,72.0,14792.0,164589607.0,8.0,0.75171334,0.5628954,704436.0,2020/4/22 9:12,-11287843.25,3677972.759,635.0,0 days 00:00:00,0.0,1.0,3
318,89118,4238341128,Texas,Permian,Midland,Reagan,2022/3/14,2022/3/25 0:00,2022/4/8,,,,31.34,-101.4121,2,849797,3,33203.7113,2022/2/1,Private,2022,2020/4/12 9:00,2020/8/7 9:06,,72.0,97.0,138.0,72.0,34124.0,174345678.0,8.0,3.373469,0.753926,746150.0,2020/4/24 8:30,-11288095.49,3678058.035,635.0,1 days 23:18:00,1.0,1.0,3
319,89118,4238341128,Texas,Permian,Midland,Reagan,2022/3/14,2022/3/25 0:00,2022/4/8,,,,31.34,-101.4121,2,849797,3,33203.7113,2022/2/1,Private,2022,2020/4/12 9:00,2020/8/7 9:06,,72.0,97.0,138.0,72.0,42368.0,168077918.0,8.0,0.5104922,0.40361127,720315.0,2020/4/25 8:12,-11288350.28,3677960.577,635.0,0 days 23:42:00,0.0,1.0,3
320,89118,4238341128,Texas,Permian,Midland,Reagan,2022/3/14,2022/3/25 0:00,2022/4/8,,,,31.34,-101.4121,2,849797,3,33203.7113,2022/2/1,Private,2022,2020/4/12 9:00,2020/8/7 9:06,,72.0,97.0,138.0,72.0,137179.0,173069924.0,8.0,0.3442968,0.4321523,740387.0,2020/4/28 9:00,-11287938.37,3678020.742,635.0,3 days 00:48:00,3.0,1.0,3
321,89118,4238341128,Texas,Permian,Midland,Reagan,2022/3/14,2022/3/25 0:00,2022/4/8,,,,31.34,-101.4121,2,849797,3,33203.7113,2022/2/1,Private,2022,2020/4/12 9:00,2020/8/7 9:06,,72.0,97.0,138.0,72.0,57295.0,165275992.0,8.0,0.7382515,0.56722754,707840.0,2020/4/29 8:36,-11288210.99,3678005.577,635.0,0 days 23:36:00,0.0,1.0,3
322,89118,4238341128,Texas,Permian,Midland,Reagan,2022/3/14,2022/3/25 0:00,2022/4/8,,,,31.34,-101.4121,2,849797,3,33203.7113,2022/2/1,Private,2022,2020/4/12 9:00,2020/8/7 9:06,,72.0,97.0,138.0,72.0,57500.0,167660502.0,8.0,0.7908366,0.4009484,718362.0,2020/4/30 8:18,-11288217.79,3678261.903,635.0,0 days 23:42:00,0.0,1.0,3
323,89118,4238341128,Texas,Permian,Midland,Reagan,2022/3/14,2022/3/25 0:00,2022/4/8,,,,31.34,-101.4121,2,849797,3,33203.7113,2022/2/1,Private,2022,2020/4/12 9:00,2020/8/7 9:06,,72.0,97.0,138.0,72.0,109752.0,160786783.0,8.0,0.43428823,0.49009132,687350.0,2020/5/1 8:00,-11288013.11,3677942.428,635.0,0 days 23:42:00,0.0,1.0,3
324,89118,4238341128,Texas,Permian,Midland,Reagan,2022/3/14,2022/3/25 0:00,2022/4/8,,,,31.34,-101.4121,2,849797,3,33203.7113,2022/2/1,Private,2022,2020/4/12 9:00,2020/8/7 9:06,,72.0,97.0,138.0,72.0,57144.0,164459770.0,8.0,0.48669732,0.56619287,703641.0,2020/5/4 8:42,-11288212.69,3678133.864,635.0,3 days 00:42:00,3.0,1.0,3
325,89118,4238341128,Texas,Permian,Midland,Reagan,2022/3/14,2022/3/25 0:00,2022/4/8,,,,31.34,-101.4121,2,849797,3,33203.7113,2022/2/1,Private,2022,2020/4/12 9:00,2020/8/7 9:06,,72.0,97.0,138.0,72.0,41805.0,160691363.0,8.0,0.43790683,0.3971908,686944.0,2020/5/6 8:06,-11288353.68,3678143.063,635.0,1 days 23:24:00,1.0,1.0,3
326,89118,4238341128,Texas,Permian,Midland,Reagan,2022/3/14,2022/3/25 0:00,2022/4/8,,,,31.34,-101.4121,2,849797,3,33203.7113,2022/2/1,Private,2022,2020/4/12 9:00,2020/8/7 9:06,,72.0,97.0,138.0,72.0,49538.0,163579947.0,8.0,0.43449157,0.46799737,699981.0,2020/5/7 7:48,-11288222.04,3677819.115,635.0,0 days 23:42:00,0.0,1.0,3
327,89118,4238341128,Texas,Permian,Midland,Reagan,2022/3/14,2022/3/25 0:00,2022/4/8,,,,31.34,-101.4121,2,849797,3,33203.7113,2022/2/1,Private,2022,2020/4/12 9:00,2020/8/7 9:06,,72.0,97.0,138.0,72.0,137211.0,174350912.0,8.0,0.8085187,0.34553626,746212.0,2020/5/12 9:36,-11288112.48,3677867.098,635.0,5 days 01:48:00,5.0,1.0,3
328,89118,4238341128,Texas,Permian,Midland,Reagan,2022/3/14,2022/3/25 0:00,2022/4/8,,,,31.34,-101.4121,2,849797,3,33203.7113,2022/2/1,Private,2022,2020/4/12 9:00,2020/8/7 9:06,,72.0,97.0,138.0,72.0,128111.0,167060928.0,8.0,0.22446325,0.3672128,716266.0,2020/5/29 9:18,-11287952.81,3678242.759,635.0,16 days 23:42:00,16.0,1.0,3
329,89118,4238341128,Texas,Permian,Midland,Reagan,2022/3/14,2022/3/25 0:00,2022/4/8,,,,31.34,-101.4121,2,849797,3,33203.7113,2022/2/1,Private,2022,2020/4/12 9:00,2020/8/7 9:06,,72.0,97.0,138.0,72.0,92574.0,163097915.0,8.0,0.8173425,0.58902603,698121.0,2020/6/16 8:36,-11288033.49,3678167.676,635.0,17 days 23:18:00,17.0,1.0,3
330,89118,4238341128,Texas,Permian,Midland,Reagan,2022/3/14,2022/3/25 0:00,2022/4/8,,,,31.34,-101.4121,2,849797,3,33203.7113,2022/2/1,Private,2022,2020/4/12 9:00,2020/8/7 9:06,,72.0,97.0,138.0,72.0,42482.0,169446291.0,8.0,1.0938215,0.6345299,725784.0,2020/7/23 8:42,-11288286.58,3678052.317,635.0,37 days 00:06:00,37.0,1.0,3
331,89118,4238341128,Texas,Permian,Midland,Reagan,2022/3/14,2022/3/25 0:00,2022/4/8,,,,31.34,-101.4121,2,849797,3,33203.7113,2022/2/1,Private,2022,2020/4/12 9:00,2020/8/7 9:06,,72.0,97.0,138.0,72.0,42481.0,169446290.0,8.0,1.3276597,0.6516312,725784.0,2020/7/23 8:42,-11288098.89,3678011.792,635.0,0 days 00:00:00,0.0,1.0,3
332,89118,4238341128,Texas,Permian,Midland,Reagan,2022/3/14,2022/3/25 0:00,2022/4/8,,,,31.34,-101.4121,2,849797,3,33203.7113,2022/2/1,Private,2022,2020/4/12 9:00,2020/8/7 9:06,,72.0,97.0,138.0,72.0,83932.0,162438910.0,8.0,1.0186116,0.58477074,695593.0,2020/8/6 7:42,-11288264.5,3678496.605,635.0,13 days 23:00:00,13.0,1.0,3
333,89118,4238341128,Texas,Permian,Midland,Reagan,2022/3/14,2022/3/25 0:00,2022/4/8,,,,31.34,-101.4121,2,849797,3,33203.7113,2022/2/1,Private,2022,2020/4/12 9:00,2020/8/7 9:06,,72.0,97.0,138.0,72.0,83937.0,162438915.0,8.0,1.304913,0.60011595,695593.0,2020/8/6 7:42,-11288348.58,3677815.635,635.0,0 days 00:00:00,0.0,1.0,3
334,89118,4238341128,Texas,Permian,Midland,Reagan,2022/3/14,2022/3/25 0:00,2022/4/8,,,,31.34,-101.4121,2,849797,3,33203.7113,2022/2/1,Private,2022,2020/4/12 9:00,2020/8/7 9:06,,72.0,97.0,138.0,72.0,83934.0,162438912.0,8.0,0.98028976,0.5846576,695593.0,2020/8/6 7:42,-11288329.9,3677741.548,635.0,0 days 00:00:00,0.0,1.0,3
335,89118,4238341128,Texas,Permian,Midland,Reagan,2022/3/14,2022/3/25 0:00,2022/4/8,,,,31.34,-101.4121,2,849797,3,33203.7113,2022/2/1,Private,2022,2020/4/12 9:00,2020/8/7 9:06,,72.0,97.0,138.0,72.0,65149.0,160876530.0,8.0,1.3158954,0.56299347,687855.0,2020/8/6 9:24,-11288192.31,3677870.827,635.0,0 days 01:42:00,0.0,1.0,3
336,89118,4238341128,Texas,Permian,Midland,Reagan,2022/3/14,2022/3/25 0:00,2022/4/8,,,,31.34,-101.4121,2,849797,3,33203.7113,2022/2/1,Private,2022,2020/4/12 9:00,2020/8/7 9:06,,72.0,97.0,138.0,72.0,57532.0,168747436.0,8.0,1.2530731,1.3262191,722889.0,2020/8/6 19:00,-11288158.34,3678081.405,635.0,0 days 09:36:00,0.0,1.0,3
337,89118,4238341128,Texas,Permian,Midland,Reagan,2022/3/14,2022/3/25 0:00,2022/4/8,,,,31.34,-101.4121,2,849797,3,33203.7113,2022/2/1,Private,2022,2020/4/12 9:00,2020/8/7 9:06,,72.0,97.0,138.0,72.0,42516.0,169490054.0,8.0,1.4004232,0.627167,725943.0,2020/8/7 9:06,-11288048.78,3678350.165,635.0,0 days 14:06:00,0.0,1.0,3
338,89118,4238341128,Texas,Permian,Midland,Reagan,2022/3/14,2022/3/25 0:00,2022/4/8,,,,31.34,-101.4121,2,849797,3,33203.7113,2022/2/1,Private,2022,2020/4/12 9:00,2020/8/7 9:06,,72.0,97.0,138.0,72.0,42515.0,169490053.0,8.0,1.4244965,0.6289087,725943.0,2020/8/7 9:06,-11287939.22,3677820.11,635.0,0 days 00:00:00,0.0,1.0,3
339,89118,4238341128,Texas,Permian,Midland,Reagan,2022/3/14,2022/3/25 0:00,2022/4/8,,,,31.34,-101.4121,2,849797,3,33203.7113,2022/2/1,Private,2022,2020/12/16 8:06,2021/2/4 7:30,,72.0,97.0,138.0,72.0,128704.0,181767859.0,8.0,1.9546154,0.26397526,775217.0,2020/12/16 8:06,-11288152.39,3677982.952,635.0,130 days 23:00:00,130.0,2.0,3
340,89118,4238341128,Texas,Permian,Midland,Reagan,2022/3/14,2022/3/25 0:00,2022/4/8,,,,31.34,-101.4121,2,849797,3,33203.7113,2022/2/1,Private,2022,2020/12/16 8:06,2021/2/4 7:30,,72.0,97.0,138.0,72.0,15775.0,184045240.0,8.0,2.8384914,0.3708618,786605.0,2021/2/3 9:30,-11287534.95,3678327.54,635.0,49 days 01:24:00,49.0,2.0,3
341,89118,4238341128,Texas,Permian,Midland,Reagan,2022/3/14,2022/3/25 0:00,2022/4/8,,,,31.34,-101.4121,2,849797,3,33203.7113,2022/2/1,Private,2022,2020/12/16 8:06,2021/2/4 7:30,,72.0,97.0,138.0,72.0,50751.0,184038610.0,8.0,1.9858401,0.36098766,786528.0,2021/2/4 7:30,-11288470.88,3678168.422,635.0,0 days 22:00:00,0.0,2.0,3
342,90222,4230135848,Texas,Permian,Delaware,Loving,2022/3/8,2022/3/26 0:00,2022/3/22,2022/4/18,,,31.9281,-103.635,3,847326,3,22543.56642,2022/1/30,Private,2022,2019/12/12 8:42,2019/12/12 8:42,62.0,89.0,103.0,140.0,62.0,136833.0,167965379.0,8.0,0.67013174,0.32083485,719652.0,2019/12/12 8:42,-11539459.51,3758619.373,1152.0,245 days 00:06:00,245.0,1.0,4
343,89118,4238341128,Texas,Permian,Midland,Reagan,2022/3/14,2022/3/25 0:00,2022/4/8,,,,31.34,-101.4121,2,849797,3,33203.7113,2022/2/1,Private,2022,2021/5/21 9:24,2021/5/21 9:24,,72.0,97.0,138.0,72.0,58881.0,188758249.0,8.0,0.31946534,0.41508362,811810.0,2021/5/21 9:24,-11288109.08,3677836.518,635.0,106 days 01:54:00,106.0,3.0,3
344,89118,4238341128,Texas,Permian,Midland,Reagan,2022/3/14,2022/3/25 0:00,2022/4/8,,,,31.34,-101.4121,2,849797,3,33203.7113,2022/2/1,Private,2022,2021/8/24 8:00,2021/9/10 20:42,,72.0,97.0,138.0,72.0,66970.0,195328814.0,8.0,2.305535,0.6823176,834192.0,2021/8/24 8:00,-11287963.0,3678161.958,635.0,94 days 22:36:00,94.0,4.0,3
345,89118,4238341128,Texas,Permian,Midland,Reagan,2022/3/14,2022/3/25 0:00,2022/4/8,,,,31.34,-101.4121,2,849797,3,33203.7113,2022/2/1,Private,2022,2021/8/24 8:00,2021/9/10 20:42,,72.0,97.0,138.0,72.0,111448.0,195587237.0,8.0,1.336004,1.374301,835021.0,2021/8/24 19:18,-11288064.92,3677919.804,635.0,0 days 11:18:00,0.0,4.0,3
346,89118,4238341128,Texas,Permian,Midland,Reagan,2022/3/14,2022/3/25 0:00,2022/4/8,,,,31.34,-101.4121,2,849797,3,33203.7113,2022/2/1,Private,2022,2021/8/24 8:00,2021/9/10 20:42,,72.0,97.0,138.0,72.0,102493.0,196197478.0,8.0,0.5216244,0.5479429,836784.0,2021/8/27 8:48,-11288293.38,3678029.692,635.0,2 days 13:30:00,2.0,4.0,3
347,89118,4238341128,Texas,Permian,Midland,Reagan,2022/3/14,2022/3/25 0:00,2022/4/8,,,,31.34,-101.4121,2,849797,3,33203.7113,2022/2/1,Private,2022,2021/8/24 8:00,2021/9/10 20:42,,72.0,97.0,138.0,72.0,102494.0,196197479.0,8.0,0.65662694,0.56032395,836784.0,2021/8/27 8:48,-11287855.99,3678118.698,635.0,0 days 00:00:00,0.0,4.0,3
348,89118,4238341128,Texas,Permian,Midland,Reagan,2022/3/14,2022/3/25 0:00,2022/4/8,,,,31.34,-101.4121,2,849797,3,33203.7113,2022/2/1,Private,2022,2021/8/24 8:00,2021/9/10 20:42,,72.0,97.0,138.0,72.0,67008.0,196180198.0,8.0,3.7989347,0.9004488,836705.0,2021/8/28 8:24,-11288077.65,3677960.328,635.0,0 days 23:36:00,0.0,4.0,3
349,89118,4238341128,Texas,Permian,Midland,Reagan,2022/3/14,2022/3/25 0:00,2022/4/8,,,,31.34,-101.4121,2,849797,3,33203.7113,2022/2/1,Private,2022,2021/8/24 8:00,2021/9/10 20:42,,72.0,97.0,138.0,72.0,129145.0,196576585.0,8.0,1.0662146,0.6574936,837794.0,2021/9/3 8:12,-11288052.18,3677981.212,635.0,5 days 23:48:00,5.0,4.0,3
350,89118,4238341128,Texas,Permian,Midland,Reagan,2022/3/14,2022/3/25 0:00,2022/4/8,,,,31.34,-101.4121,2,849797,3,33203.7113,2022/2/1,Private,2022,2021/8/24 8:00,2021/9/10 20:42,,72.0,97.0,138.0,72.0,43668.0,196991752.0,8.0,0.73719496,0.54297054,838925.0,2021/9/9 8:00,-11288079.35,3677919.804,635.0,5 days 23:48:00,5.0,4.0,3
351,89118,4238341128,Texas,Permian,Midland,Reagan,2022/3/14,2022/3/25 0:00,2022/4/8,,,,31.34,-101.4121,2,849797,3,33203.7113,2022/2/1,Private,2022,2021/8/24 8:00,2021/9/10 20:42,,72.0,97.0,138.0,72.0,75809.0,197052734.0,8.0,1.9769448,1.0571123,839088.0,2021/9/10 20:42,-11287668.29,3677877.042,635.0,1 days 12:42:00,1.0,4.0,3
352,89118,4238341128,Texas,Permian,Midland,Reagan,2022/3/14,2022/3/25 0:00,2022/4/8,,,,31.34,-101.4121,2,849797,3,33203.7113,2022/2/1,Private,2022,2022/1/4 8:06,2022/6/10 9:06,,72.0,97.0,138.0,72.0,16554.0,202846702.0,8.0,1.9964553,0.3476696,866925.0,2022/1/4 8:06,-11288140.5,3678059.527,635.0,115 days 11:24:00,115.0,5.0,3
353,89118,4238341128,Texas,Permian,Midland,Reagan,2022/3/14,2022/3/25 0:00,2022/4/8,,,,31.34,-101.4121,2,849797,3,33203.7113,2022/2/1,Private,2022,2022/1/4 8:06,2022/6/10 9:06,,72.0,97.0,138.0,72.0,16553.0,202846701.0,8.0,1.2161162,0.30517864,866925.0,2022/1/4 8:06,-11288120.97,3677866.352,635.0,0 days 00:00:00,0.0,5.0,3
354,89118,4238341128,Texas,Permian,Midland,Reagan,2022/3/14,2022/3/25 0:00,2022/4/8,,,,31.34,-101.4121,2,849797,3,33203.7113,2022/2/1,Private,2022,2022/1/4 8:06,2022/6/10 9:06,,72.0,97.0,138.0,72.0,16552.0,202846700.0,8.0,0.80366045,0.2832217,866925.0,2022/1/4 8:06,-11288050.48,3678380.0,635.0,0 days 00:00:00,0.0,5.0,3
355,89118,4238341128,Texas,Permian,Midland,Reagan,2022/3/14,2022/3/25 0:00,2022/4/8,,,,31.34,-101.4121,2,849797,3,33203.7113,2022/2/1,Private,2022,2022/1/4 8:06,2022/6/10 9:06,,72.0,97.0,138.0,72.0,121503.0,203566363.0,8.0,1.9584595,0.27867776,870774.0,2022/1/21 7:48,-11288342.64,3677977.483,635.0,16 days 23:42:00,16.0,5.0,3
356,89118,4238341128,Texas,Permian,Midland,Reagan,2022/3/14,2022/3/25 0:00,2022/4/8,,,,31.34,-101.4121,2,849797,3,33203.7113,2022/2/1,Private,2022,2022/1/4 8:06,2022/6/10 9:06,,72.0,97.0,138.0,72.0,25908.0,204407731.0,8.0,0.9630665,0.21880162,874131.0,2022/2/5 8:06,-11288306.12,3678028.698,635.0,15 days 00:18:00,15.0,5.0,3
357,89118,4238341128,Texas,Permian,Midland,Reagan,2022/3/14,2022/3/25 0:00,2022/4/8,,,,31.34,-101.4121,2,849797,3,33203.7113,2022/2/1,Private,2022,2022/1/4 8:06,2022/6/10 9:06,,72.0,97.0,138.0,72.0,138690.0,204759851.0,8.0,2.1971085,0.30916053,875654.0,2022/2/12 7:36,-11288321.4,3677760.691,635.0,6 days 23:30:00,6.0,5.0,3
358,89118,4238341128,Texas,Permian,Midland,Reagan,2022/3/14,2022/3/25 0:00,2022/4/8,,,,31.34,-101.4121,2,849797,3,33203.7113,2022/2/1,Private,2022,2022/1/4 8:06,2022/6/10 9:06,,72.0,97.0,138.0,72.0,138689.0,204759850.0,8.0,1.1115967,0.27227825,875654.0,2022/2/12 7:36,-11288260.25,3678586.608,635.0,0 days 00:00:00,0.0,5.0,3
359,89118,4238341128,Texas,Permian,Midland,Reagan,2022/3/14,2022/3/25 0:00,2022/4/8,,,,31.34,-101.4121,2,849797,3,33203.7113,2022/2/1,Private,2022,2022/1/4 8:06,2022/6/10 9:06,,72.0,97.0,138.0,72.0,111839.0,204594777.0,8.0,0.956825,0.37262368,875010.0,2022/2/12 9:18,-11288013.96,3678545.585,635.0,0 days 01:42:00,0.0,5.0,3
360,89118,4238341128,Texas,Permian,Midland,Reagan,2022/3/14,2022/3/25 0:00,2022/4/8,,,,31.34,-101.4121,2,849797,3,33203.7113,2022/2/1,Private,2022,2022/1/4 8:06,2022/6/10 9:06,,72.0,97.0,138.0,72.0,111840.0,204594778.0,8.0,0.956825,0.37262368,875010.0,2022/2/12 9:18,-11288224.58,3677828.811,635.0,0 days 00:00:00,0.0,5.0,3
361,89118,4238341128,Texas,Permian,Midland,Reagan,2022/3/14,2022/3/25 0:00,2022/4/8,,,,31.34,-101.4121,2,849797,3,33203.7113,2022/2/1,Private,2022,2022/1/4 8:06,2022/6/10 9:06,,72.0,97.0,138.0,72.0,111841.0,204594779.0,8.0,0.956825,0.37262368,875010.0,2022/2/12 9:18,-11287736.24,3677680.638,635.0,0 days 00:00:00,0.0,5.0,3
362,89118,4238341128,Texas,Permian,Midland,Reagan,2022/3/14,2022/3/25 0:00,2022/4/8,,,,31.34,-101.4121,2,849797,3,33203.7113,2022/2/1,Private,2022,2022/1/4 8:06,2022/6/10 9:06,,72.0,97.0,138.0,72.0,111843.0,204594781.0,8.0,2.606998,0.3588264,875010.0,2022/2/12 9:18,-11287843.25,3678081.405,635.0,0 days 00:00:00,0.0,5.0,3
363,89118,4238341128,Texas,Permian,Midland,Reagan,2022/3/14,2022/3/25 0:00,2022/4/8,,,,31.34,-101.4121,2,849797,3,33203.7113,2022/2/1,Private,2022,2022/1/4 8:06,2022/6/10 9:06,,72.0,97.0,138.0,72.0,111863.0,204671819.0,8.0,2.8040411,0.3396892,875387.0,2022/2/13 9:00,-11287931.58,3678060.272,635.0,0 days 23:42:00,0.0,5.0,3
364,89118,4238341128,Texas,Permian,Midland,Reagan,2022/3/14,2022/3/25 0:00,2022/4/8,,,,31.34,-101.4121,2,849797,3,33203.7113,2022/2/1,Private,2022,2022/1/4 8:06,2022/6/10 9:06,,72.0,97.0,138.0,72.0,16631.0,205649318.0,8.0,0.5948132,0.22831498,880385.0,2022/3/9 8:06,-11287918.84,3678034.168,635.0,23 days 23:06:00,23.0,5.0,3
365,89118,4238341128,Texas,Permian,Midland,Reagan,2022/3/14,2022/3/25 0:00,2022/4/8,,,,31.34,-101.4121,2,849797,3,33203.7113,2022/2/1,Private,2022,2022/1/4 8:06,2022/6/10 9:06,,72.0,97.0,138.0,72.0,8951.0,206073485.0,8.0,2.813918,1.2517136,882873.0,2022/3/18 19:54,-11288031.79,3677972.262,635.0,9 days 11:48:00,9.0,5.0,3
366,89118,4238341128,Texas,Permian,Midland,Reagan,2022/3/14,2022/3/25 0:00,2022/4/8,,,,31.34,-101.4121,2,849797,3,33203.7113,2022/2/1,Private,2022,2022/1/4 8:06,2022/6/10 9:06,,72.0,97.0,138.0,72.0,17.0,206039955.0,8.0,1.226726,0.42515066,882665.0,2022/3/19 8:18,-11287956.2,3678336.739,635.0,0 days 12:24:00,0.0,5.0,3
367,89118,4238341128,Texas,Permian,Midland,Reagan,2022/3/14,2022/3/25 0:00,2022/4/8,,,,31.34,-101.4121,2,849797,3,33203.7113,2022/2/1,Private,2022,2022/1/4 8:06,2022/6/10 9:06,,72.0,97.0,138.0,72.0,18.0,206039956.0,8.0,1.226726,0.42515066,882665.0,2022/3/19 8:18,-11288029.24,3677890.716,635.0,0 days 00:00:00,0.0,5.0,3
368,89118,4238341128,Texas,Permian,Midland,Reagan,2022/3/14,2022/3/25 0:00,2022/4/8,,,,31.34,-101.4121,2,849797,3,33203.7113,2022/2/1,Private,2022,2022/1/4 8:06,2022/6/10 9:06,,72.0,97.0,138.0,72.0,44143.0,206016092.0,8.0,2.8261707,1.3678141,882535.0,2022/3/19 19:36,-11288174.47,3678245.992,635.0,0 days 11:18:00,0.0,5.0,3
369,89118,4238341128,Texas,Permian,Midland,Reagan,2022/3/14,2022/3/25 0:00,2022/4/8,,,,31.34,-101.4121,2,849797,3,33203.7113,2022/2/1,Private,2022,2022/1/4 8:06,2022/6/10 9:06,,72.0,97.0,138.0,72.0,67294.0,206017141.0,8.0,0.9986628,0.36490196,882557.0,2022/3/20 8:00,-11287791.44,3678245.494,635.0,0 days 12:24:00,0.0,5.0,3
370,89118,4238341128,Texas,Permian,Midland,Reagan,2022/3/14,2022/3/25 0:00,2022/4/8,,,,31.34,-101.4121,2,849797,3,33203.7113,2022/2/1,Private,2022,2022/1/4 8:06,2022/6/10 9:06,,72.0,97.0,138.0,72.0,67295.0,206017142.0,8.0,1.0337718,0.36572492,882557.0,2022/3/20 8:00,-11288132.01,3678185.079,635.0,0 days 00:00:00,0.0,5.0,3
371,89118,4238341128,Texas,Permian,Midland,Reagan,2022/3/14,2022/3/25 0:00,2022/4/8,,,,31.34,-101.4121,2,849797,3,33203.7113,2022/2/1,Private,2022,2022/1/4 8:06,2022/6/10 9:06,,72.0,97.0,138.0,72.0,9014.0,206582998.0,8.0,1.0531892,0.51294726,885578.0,2022/4/4 8:18,-11287825.41,3678110.991,635.0,15 days 00:18:00,15.0,5.0,3
372,89118,4238341128,Texas,Permian,Midland,Reagan,2022/3/14,2022/3/25 0:00,2022/4/8,,,,31.34,-101.4121,2,849797,3,33203.7113,2022/2/1,Private,2022,2022/1/4 8:06,2022/6/10 9:06,,72.0,97.0,138.0,72.0,26073.0,207743915.0,8.0,1.2851971,0.4392617,892253.0,2022/4/26 8:06,-11287950.26,3677807.928,635.0,21 days 23:48:00,21.0,5.0,3
373,89118,4238341128,Texas,Permian,Midland,Reagan,2022/3/14,2022/3/25 0:00,2022/4/8,,,,31.34,-101.4121,2,849797,3,33203.7113,2022/2/1,Private,2022,2022/1/4 8:06,2022/6/10 9:06,,72.0,97.0,138.0,72.0,26071.0,207743913.0,8.0,1.2851971,0.4392617,892253.0,2022/4/26 8:06,-11287879.77,3678325.799,635.0,0 days 00:00:00,0.0,5.0,3
374,89118,4238341128,Texas,Permian,Midland,Reagan,2022/3/14,2022/3/25 0:00,2022/4/8,,,,31.34,-101.4121,2,849797,3,33203.7113,2022/2/1,Private,2022,2022/1/4 8:06,2022/6/10 9:06,,72.0,97.0,138.0,72.0,35647.0,209132009.0,8.0,0.7437911,0.5299774,902145.0,2022/6/10 9:06,-11288098.04,3678136.101,635.0,45 days 01:00:00,45.0,5.0,3
375,69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2015/11/24 9:18,2015/11/25 9:00,78.0,128.0,283.0,183.0,78.0,53233.0,63161529.0,8.0,0.8778771,0.31844082,272269.0,2015/11/24 9:18,-11344277.56,3726271.082,646.0,,0.0,0.0,3
376,69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2015/11/24 9:18,2015/11/25 9:00,78.0,128.0,283.0,183.0,78.0,29272.0,90363487.0,8.0,0.5198804,0.35411853,389511.0,2015/11/25 9:00,-11344269.91,3725830.791,646.0,0 days 23:42:00,0.0,0.0,3
377,69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2017/8/30 7:42,2017/9/6 8:54,78.0,128.0,283.0,183.0,78.0,88872.0,68947736.0,8.0,1.4242293,0.43966118,297931.0,2017/8/30 7:42,-11344556.13,3725811.572,646.0,643 days 22:42:00,643.0,1.0,3
378,69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2017/8/30 7:42,2017/9/6 8:54,78.0,128.0,283.0,183.0,78.0,88876.0,68947740.0,8.0,0.73984593,0.4451574,297931.0,2017/8/30 7:42,-11344686.92,3725494.842,646.0,0 days 00:00:00,0.0,1.0,3
